# thresholds,fpr,tpr
1.839987331195704377e-25,6.256948733786288352e-01,6.232453677709152151e-01
1.834188152579562510e-25,6.263125386040765408e-01,6.232453677709152151e-01
1.764458058851573276e-25,6.263125386040765408e-01,6.238068500842223196e-01
1.695835005130685728e-25,6.269302038295243573e-01,6.238068500842223196e-01
1.566415401012144723e-25,6.269302038295243573e-01,6.249298147108366397e-01
1.549917359242712771e-25,6.275478690549721739e-01,6.249298147108366397e-01
1.054594438193180057e-25,6.275478690549721739e-01,6.254912970241437442e-01
1.039457605507282757e-25,6.281655342804199904e-01,6.254912970241437442e-01
5.994911668497654781e-26,6.281655342804199904e-01,6.271757439640651688e-01
5.192762628845798410e-26,6.312538604076590731e-01,6.271757439640651688e-01
2.749454013366559612e-26,6.312538604076590731e-01,6.282987085906793778e-01
2.149477974499629671e-26,6.337245213094502283e-01,6.282987085906793778e-01
2.032411084019973728e-26,6.337245213094502283e-01,6.288601909039864823e-01
1.595707204422892668e-26,6.349598517603458614e-01,6.288601909039864823e-01
1.489497946961209324e-26,6.349598517603458614e-01,6.294216732172936979e-01
1.203960490600777506e-26,6.355775169857936779e-01,6.294216732172936979e-01
1.185125770930186476e-26,6.355775169857936779e-01,6.299831555306008024e-01
1.086048744141072402e-26,6.368128474366893110e-01,6.299831555306008024e-01
1.060664439006662673e-26,6.368128474366893110e-01,6.305446378439079069e-01
9.962060987504510382e-27,6.374305126621371276e-01,6.305446378439079069e-01
9.649474594568869325e-27,6.374305126621371276e-01,6.311061201572150114e-01
7.285974952495624540e-27,6.380481778875849441e-01,6.311061201572150114e-01
6.083808968834611325e-27,6.380481778875849441e-01,6.316676024705222270e-01
5.524610440176168047e-27,6.392835083384805772e-01,6.316676024705222270e-01
5.256164812495965155e-27,6.392835083384805772e-01,6.327905670971364360e-01
3.897757673770279341e-27,6.405188387893762103e-01,6.327905670971364360e-01
2.779852301007753348e-27,6.405188387893762103e-01,6.344750140370578606e-01
1.571783704686009085e-27,6.448424953675108151e-01,6.344750140370578606e-01
1.114859564226358895e-27,6.448424953675108151e-01,6.372824256035934942e-01
4.298896539549185966e-28,6.466954910438542647e-01,6.372824256035934942e-01
3.571131338389203144e-28,6.466954910438542647e-01,6.378439079169005987e-01
3.000550445472032450e-28,6.485484867201976034e-01,6.378439079169005987e-01
2.949536823371502005e-28,6.485484867201976034e-01,6.384053902302077033e-01
1.564146580342838982e-28,6.504014823965410530e-01,6.384053902302077033e-01
8.103933480207048521e-29,6.504014823965410530e-01,6.395283548568220233e-01
6.948670760767111765e-29,6.510191476219888695e-01,6.395283548568220233e-01
5.589656517334653325e-29,6.510191476219888695e-01,6.400898371701291278e-01
4.207114230984010404e-29,6.516368128474366861e-01,6.400898371701291278e-01
2.879676284905058562e-29,6.516368128474366861e-01,6.412128017967434479e-01
2.075975352402359525e-29,6.541074737492279523e-01,6.412128017967434479e-01
1.732575811533090912e-29,6.541074737492279523e-01,6.428972487366647615e-01
1.426700520613645435e-29,6.547251389746757688e-01,6.428972487366647615e-01
1.122446535402307855e-29,6.547251389746757688e-01,6.440202133632790815e-01
9.789299354230279878e-30,6.553428042001235854e-01,6.440202133632790815e-01
9.341294393108226460e-30,6.553428042001235854e-01,6.445816956765861860e-01
6.721033845734619514e-30,6.571957998764669240e-01,6.445816956765861860e-01
2.278969953632270889e-30,6.571957998764669240e-01,6.457046603032003951e-01
2.229127270351865160e-30,6.578134651019147405e-01,6.457046603032003951e-01
1.769582410723417244e-30,6.578134651019147405e-01,6.479505895564289242e-01
1.422856242311691772e-30,6.584311303273625571e-01,6.479505895564289242e-01
1.401746394550269332e-30,6.584311303273625571e-01,6.485120718697361397e-01
1.022537581835748549e-30,6.590487955528103736e-01,6.485120718697361397e-01
7.385592512106813579e-31,6.590487955528103736e-01,6.490735541830432442e-01
7.347132945688693326e-31,6.596664607782581902e-01,6.490735541830432442e-01
5.213148880267350109e-31,6.596664607782581902e-01,6.496350364963503488e-01
4.917448713241121844e-31,6.602841260037060067e-01,6.496350364963503488e-01
4.326230969444376933e-31,6.602841260037060067e-01,6.501965188096574533e-01
2.762595172249407912e-31,6.621371216800494564e-01,6.501965188096574533e-01
2.313501986526835920e-31,6.621371216800494564e-01,6.513194834362717733e-01
1.829598108131231663e-31,6.633724521309449784e-01,6.513194834362717733e-01
1.591075552193520244e-31,6.633724521309449784e-01,6.518809657495788779e-01
1.418210419456334960e-31,6.646077825818406115e-01,6.518809657495788779e-01
1.243429863235954589e-31,6.646077825818406115e-01,6.524424480628859824e-01
1.218232180653251815e-31,6.652254478072884281e-01,6.524424480628859824e-01
9.953267963488228228e-32,6.652254478072884281e-01,6.535654126895003024e-01
6.486242605204825367e-32,6.658431130327362446e-01,6.535654126895003024e-01
6.313620192946176395e-32,6.658431130327362446e-01,6.541268950028074070e-01
5.415148829560677563e-32,6.676961087090796942e-01,6.541268950028074070e-01
2.069966687647063362e-32,6.676961087090796942e-01,6.558113419427288315e-01
4.547523060465156597e-33,6.732550957381099321e-01,6.558113419427288315e-01
3.681522701104296741e-33,6.732550957381099321e-01,6.569343065693430406e-01
3.333167942971729289e-33,6.744904261890055652e-01,6.569343065693430406e-01
3.232936112882685745e-33,6.744904261890055652e-01,6.574957888826501451e-01
2.464509364731488261e-33,6.757257566399011983e-01,6.574957888826501451e-01
2.167970482342254291e-33,6.757257566399011983e-01,6.586187535092644652e-01
2.060388888467313981e-33,6.763434218653490149e-01,6.586187535092644652e-01
1.694977752561818660e-33,6.763434218653490149e-01,6.591802358225715697e-01
1.507319324333348240e-33,6.769610870907968314e-01,6.591802358225715697e-01
1.227480650796340894e-33,6.769610870907968314e-01,6.597417181358786742e-01
1.078877056123952828e-33,6.775787523162446480e-01,6.597417181358786742e-01
8.781712102611728610e-34,6.775787523162446480e-01,6.608646827624929943e-01
6.750594707221294246e-34,6.781964175416923535e-01,6.608646827624929943e-01
6.468398934672666341e-34,6.781964175416923535e-01,6.614261650758000988e-01
4.168679231508136263e-34,6.794317479925879866e-01,6.614261650758000988e-01
3.370803795542530198e-34,6.794317479925879866e-01,6.625491297024144188e-01
2.936290183234003117e-34,6.800494132180358031e-01,6.625491297024144188e-01
2.878904403274284278e-34,6.800494132180358031e-01,6.631106120157215233e-01
2.759503431675172928e-34,6.806670784434836197e-01,6.631106120157215233e-01
2.716523476186793234e-34,6.806670784434836197e-01,6.636720943290286279e-01
2.599952402978842447e-34,6.819024088943792528e-01,6.636720943290286279e-01
2.500013813806033139e-34,6.819024088943792528e-01,6.642335766423357324e-01
1.111536336210956512e-34,6.849907350216183355e-01,6.642335766423357324e-01
1.034233659172276727e-34,6.849907350216183355e-01,6.647950589556429479e-01
9.644511382591631705e-35,6.856084002470660410e-01,6.647950589556429479e-01
7.452660445513049422e-35,6.856084002470660410e-01,6.659180235822571570e-01
5.834107154558938311e-35,6.868437306979616741e-01,6.659180235822571570e-01
5.342599132341503567e-35,6.868437306979616741e-01,6.664795058955642615e-01
5.181366826109138518e-35,6.874613959234094906e-01,6.664795058955642615e-01
4.110640177158537443e-35,6.874613959234094906e-01,6.676024705221785815e-01
2.693437404191421428e-35,6.899320568252007568e-01,6.676024705221785815e-01
2.499323871211245541e-35,6.899320568252007568e-01,6.681639528354856861e-01
2.122431195472089543e-35,6.911673872760963899e-01,6.681639528354856861e-01
1.860719626481492947e-35,6.911673872760963899e-01,6.687254351487927906e-01
1.652769014489643562e-35,6.917850525015442065e-01,6.687254351487927906e-01
5.767098371255840246e-36,6.917850525015442065e-01,6.715328467153284242e-01
4.727104998515784899e-36,6.936380481778875451e-01,6.715328467153284242e-01
3.535320249527962112e-36,6.936380481778875451e-01,6.732172936552498488e-01
2.670674700942461149e-36,6.948733786287831782e-01,6.732172936552498488e-01
2.513792875792692260e-36,6.948733786287831782e-01,6.737787759685569533e-01
2.104730572934938347e-36,6.967263743051266278e-01,6.737787759685569533e-01
1.641009022156470998e-36,6.967263743051266278e-01,6.743402582818641688e-01
1.437914185978419121e-36,6.979617047560222609e-01,6.743402582818641688e-01
7.822278573580833975e-37,6.979617047560222609e-01,6.765861875350926979e-01
5.207575182961287489e-37,6.991970352069178940e-01,6.765861875350926979e-01
3.820157598699685624e-37,6.991970352069178940e-01,6.788321167883211160e-01
2.668834450620986306e-37,6.998147004323657105e-01,6.788321167883211160e-01
2.594167336080197380e-37,6.998147004323657105e-01,6.793935991016283316e-01
1.616939118304810696e-37,7.010500308832612326e-01,6.793935991016283316e-01
9.146074532210429510e-38,7.010500308832612326e-01,6.822010106681639652e-01
8.420184434550458863e-38,7.022853613341568657e-01,6.822010106681639652e-01
8.093383507757564498e-38,7.022853613341568657e-01,6.833239752947781742e-01
7.767149437892757744e-38,7.029030265596046823e-01,6.833239752947781742e-01
7.737117914411009250e-38,7.029030265596046823e-01,6.838854576080853898e-01
7.428700137505708447e-38,7.035206917850524988e-01,6.838854576080853898e-01
6.618384101728683756e-38,7.035206917850524988e-01,6.844469399213924943e-01
6.284951583129669434e-38,7.041383570105003153e-01,6.844469399213924943e-01
5.818829446270535452e-38,7.041383570105003153e-01,6.850084222346995988e-01
5.561581899989281142e-38,7.047560222359481319e-01,6.850084222346995988e-01
2.432992852374572912e-38,7.047560222359481319e-01,6.872543514879281279e-01
1.074460052808586974e-38,7.066090179122915815e-01,6.872543514879281279e-01
5.520940622454689837e-39,7.066090179122915815e-01,6.895002807411566570e-01
4.446810130864378015e-39,7.072266831377393981e-01,6.895002807411566570e-01
3.778597961475351586e-39,7.072266831377393981e-01,6.900617630544637615e-01
2.739678644010048986e-39,7.096973440395305532e-01,6.900617630544637615e-01
1.381433833731434275e-39,7.096973440395305532e-01,6.928691746209993951e-01
7.548453087902639882e-40,7.127856701667696360e-01,6.928691746209993951e-01
7.487093803366167639e-40,7.127856701667696360e-01,6.934306569343066107e-01
5.215748771385043477e-40,7.152563310685607911e-01,6.934306569343066107e-01
2.548662707252876888e-40,7.152563310685607911e-01,6.967995508141493488e-01
1.861120271585312700e-40,7.158739962940086077e-01,6.967995508141493488e-01
1.310645788224750014e-40,7.158739962940086077e-01,6.979225154407636689e-01
6.521186240983740679e-41,7.195799876466955070e-01,6.979225154407636689e-01
2.892593531510026565e-41,7.195799876466955070e-01,6.990454800673778779e-01
1.825125342388450924e-41,7.220506485484867731e-01,6.990454800673778779e-01
1.303243453531242158e-41,7.220506485484867731e-01,7.007299270072993025e-01
8.778551741296871447e-42,7.226683137739344787e-01,7.007299270072993025e-01
6.418772732047770779e-42,7.226683137739344787e-01,7.012914093206064070e-01
5.584984352549059010e-42,7.239036442248301118e-01,7.012914093206064070e-01
1.791106204642297340e-42,7.239036442248301118e-01,7.024143739472206160e-01
1.239123599119900315e-42,7.257566399011735614e-01,7.024143739472206160e-01
1.049137001200382791e-42,7.257566399011735614e-01,7.029758562605278316e-01
1.035652572726414808e-42,7.269919703520691945e-01,7.029758562605278316e-01
8.357139011904081415e-43,7.269919703520691945e-01,7.035373385738349361e-01
7.855673484415586292e-43,7.276096355775170110e-01,7.035373385738349361e-01
6.633250314171758394e-43,7.276096355775170110e-01,7.052217855137563607e-01
4.811865994222928423e-43,7.294626312538604607e-01,7.052217855137563607e-01
4.230929458976512186e-43,7.294626312538604607e-01,7.057832678270634652e-01
4.132103737930176301e-43,7.300802964793081662e-01,7.057832678270634652e-01
3.551037320099838987e-43,7.300802964793081662e-01,7.063447501403705697e-01
3.411906010496886837e-43,7.306979617047559827e-01,7.063447501403705697e-01
3.175699354915754468e-43,7.306979617047559827e-01,7.069062324536776742e-01
1.893404400768074685e-43,7.337862878319950655e-01,7.069062324536776742e-01
1.315042172261380592e-43,7.337862878319950655e-01,7.080291970802919943e-01
1.303110881454696877e-43,7.344039530574428820e-01,7.080291970802919943e-01
1.150016439727921188e-43,7.344039530574428820e-01,7.091521617069062033e-01
8.511503965762385823e-44,7.362569487337863317e-01,7.091521617069062033e-01
6.537713705480208872e-44,7.362569487337863317e-01,7.102751263335205234e-01
6.002986478868963337e-44,7.368746139592341482e-01,7.102751263335205234e-01
5.342765264156873339e-44,7.368746139592341482e-01,7.113980909601347324e-01
3.900191604153360067e-44,7.387276096355774868e-01,7.113980909601347324e-01
3.437924478463535706e-44,7.387276096355774868e-01,7.119595732734418370e-01
1.643710012434088524e-44,7.411982705373687530e-01,7.119595732734418370e-01
7.502945533725821771e-45,7.411982705373687530e-01,7.125210555867490525e-01
5.915779140649618431e-45,7.418159357628165695e-01,7.125210555867490525e-01
3.894014240547220611e-45,7.418159357628165695e-01,7.130825379000561570e-01
2.600152446098716735e-45,7.424336009882643861e-01,7.130825379000561570e-01
2.075071378929290999e-45,7.424336009882643861e-01,7.142055025266703661e-01
1.930854876603259922e-45,7.430512662137122026e-01,7.142055025266703661e-01
1.903821529594502984e-45,7.430512662137122026e-01,7.147669848399775816e-01
1.898019903201590890e-45,7.436689314391600192e-01,7.147669848399775816e-01
1.852353886128136473e-45,7.436689314391600192e-01,7.153284671532846861e-01
1.467255712026362069e-45,7.449042618900555413e-01,7.153284671532846861e-01
3.166364469101485716e-46,7.449042618900555413e-01,7.175743964065132152e-01
3.123585294810386703e-46,7.455219271155033578e-01,7.175743964065132152e-01
2.089559937501087967e-46,7.455219271155033578e-01,7.186973610331274243e-01
2.032321303617048736e-46,7.461395923409511743e-01,7.186973610331274243e-01
1.573295680446115666e-46,7.461395923409511743e-01,7.203818079730488488e-01
1.441165710462277417e-46,7.473749227918468074e-01,7.203818079730488488e-01
1.157467660592187831e-46,7.473749227918468074e-01,7.209432902863559534e-01
6.889760898527549183e-47,7.516985793699815233e-01,7.209432902863559534e-01
5.451339194800107814e-47,7.516985793699815233e-01,7.226277372262773779e-01
1.622246585888121484e-47,7.554045707226683115e-01,7.226277372262773779e-01
1.394708616747904129e-47,7.554045707226683115e-01,7.237507018528915870e-01
1.352491192743761485e-47,7.560222359481161281e-01,7.237507018528915870e-01
1.238716096880309099e-47,7.560222359481161281e-01,7.243121841661988025e-01
1.229932999801663198e-47,7.566399011735639446e-01,7.243121841661988025e-01
9.973100293367716226e-48,7.566399011735639446e-01,7.254351487928130116e-01
3.022016668683720933e-48,7.591105620753552108e-01,7.254351487928130116e-01
2.864983989218466705e-48,7.591105620753552108e-01,7.259966311061201161e-01
1.701760288021613065e-48,7.609635577516985494e-01,7.259966311061201161e-01
1.064799507035979278e-48,7.609635577516985494e-01,7.271195957327344361e-01
9.136262246323794206e-49,7.621988882025941825e-01,7.271195957327344361e-01
5.014221316469264762e-49,7.621988882025941825e-01,7.276810780460415407e-01
4.358747067596696790e-49,7.634342186534898156e-01,7.276810780460415407e-01
3.878376255794094171e-49,7.634342186534898156e-01,7.282425603593486452e-01
3.651384799835995313e-49,7.646695491043854487e-01,7.282425603593486452e-01
2.936472356632603714e-49,7.646695491043854487e-01,7.288040426726558607e-01
2.659852764630215467e-49,7.652872143298332652e-01,7.288040426726558607e-01
2.241985438371241232e-49,7.652872143298332652e-01,7.304884896125771743e-01
1.576799659029317822e-49,7.665225447807288983e-01,7.304884896125771743e-01
1.454153042285954761e-49,7.665225447807288983e-01,7.310499719258843898e-01
9.502398943258544206e-50,7.671402100061766038e-01,7.310499719258843898e-01
9.355155565575400064e-50,7.671402100061766038e-01,7.316114542391914943e-01
4.507628710571101626e-50,7.702285361334156866e-01,7.316114542391914943e-01
4.336877683743267504e-50,7.702285361334156866e-01,7.321729365524985989e-01
1.821125862332245881e-50,7.726991970352069528e-01,7.321729365524985989e-01
1.656533010394203426e-50,7.726991970352069528e-01,7.327344188658057034e-01
4.433650022626452396e-51,7.776405188387893741e-01,7.327344188658057034e-01
3.531770905883206017e-51,7.776405188387893741e-01,7.349803481190342325e-01
2.855967022496743492e-51,7.782581840642371906e-01,7.349803481190342325e-01
2.510715429721242124e-51,7.782581840642371906e-01,7.355418304323413370e-01
1.504890647111196809e-51,7.801111797405806403e-01,7.355418304323413370e-01
1.467520361746387020e-51,7.801111797405806403e-01,7.366647950589556570e-01
1.035003586888107818e-51,7.819641754169239789e-01,7.366647950589556570e-01
7.278275006825413248e-52,7.819641754169239789e-01,7.377877596855698661e-01
5.197860136838134770e-52,7.825818406423717954e-01,7.377877596855698661e-01
4.727308325505579504e-52,7.825818406423717954e-01,7.383492419988770816e-01
4.031498568689151327e-52,7.831995058678196120e-01,7.383492419988770816e-01
1.226365811027066395e-52,7.831995058678196120e-01,7.422796181920269243e-01
1.058368688760634838e-52,7.844348363187152451e-01,7.422796181920269243e-01
5.394548709679408369e-53,7.844348363187152451e-01,7.439640651319483489e-01
4.932322251620808297e-53,7.850525015441630616e-01,7.439640651319483489e-01
2.531353927772438604e-53,7.850525015441630616e-01,7.462099943851768780e-01
2.161290668767869010e-53,7.856701667696108782e-01,7.462099943851768780e-01
1.616150362917917014e-53,7.856701667696108782e-01,7.467714766984839825e-01
1.386973846029513978e-53,7.869054972205065113e-01,7.467714766984839825e-01
1.186029989573513608e-53,7.869054972205065113e-01,7.478944413250983025e-01
1.112841704909116178e-53,7.875231624459543278e-01,7.478944413250983025e-01
1.063940882398606375e-53,7.875231624459543278e-01,7.484559236384054071e-01
9.823140590930222049e-54,7.881408276714021444e-01,7.484559236384054071e-01
8.063118573807892076e-54,7.881408276714021444e-01,7.495788882650196161e-01
6.066665538602810008e-54,7.899938233477454830e-01,7.495788882650196161e-01
2.669639553245507183e-54,7.899938233477454830e-01,7.523862998315553607e-01
2.260287128129289388e-54,7.912291537986411161e-01,7.523862998315553607e-01
1.927171700685085977e-54,7.912291537986411161e-01,7.529477821448624653e-01
1.511064141510788204e-54,7.924644842495367492e-01,7.529477821448624653e-01
7.747316842313011000e-55,7.924644842495367492e-01,7.551937113980909944e-01
6.019712043383500586e-55,7.943174799258801988e-01,7.551937113980909944e-01
2.480587868544894950e-55,7.943174799258801988e-01,7.563166760247052034e-01
1.804534829331101748e-55,7.961704756022236484e-01,7.563166760247052034e-01
9.985396216666915355e-56,7.961704756022236484e-01,7.580011229646266280e-01
7.359526593597238604e-56,7.967881408276713540e-01,7.580011229646266280e-01
5.397138532600651587e-56,7.967881408276713540e-01,7.591240875912408370e-01
2.641633035797130566e-56,7.992588017294626201e-01,7.591240875912408370e-01
1.868098679035521810e-56,7.992588017294626201e-01,7.608085345311622616e-01
1.373603485444960601e-56,8.017294626312538863e-01,7.608085345311622616e-01
7.626049560312893344e-57,8.017294626312538863e-01,7.613700168444693661e-01
6.666127352297166864e-57,8.023471278567017029e-01,7.613700168444693661e-01
6.569120810785683996e-57,8.023471278567017029e-01,7.619314991577765817e-01
3.631561334347025049e-57,8.060531192093884911e-01,7.619314991577765817e-01
2.842473346641265545e-57,8.060531192093884911e-01,7.630544637843907907e-01
1.312127271000617116e-57,8.079061148857319408e-01,7.630544637843907907e-01
7.219109173055595063e-58,8.079061148857319408e-01,7.641774284110049997e-01
6.801916252022379328e-58,8.085237801111797573e-01,7.641774284110049997e-01
4.974602888835243476e-58,8.085237801111797573e-01,7.653003930376193198e-01
4.406127658292041074e-58,8.091414453366275739e-01,7.653003930376193198e-01
2.673182897682741273e-58,8.091414453366275739e-01,7.658618753509264243e-01
2.385425893255829988e-58,8.097591105620753904e-01,7.658618753509264243e-01
2.274241347903597429e-58,8.097591105620753904e-01,7.669848399775407444e-01
9.438724713454483003e-59,8.116121062384187290e-01,7.669848399775407444e-01
9.283747502489824750e-59,8.116121062384187290e-01,7.675463222908478489e-01
7.617870087989433426e-59,8.134651019147621787e-01,7.675463222908478489e-01
7.581369988233463817e-59,8.134651019147621787e-01,7.681078046041549534e-01
5.014876539656980676e-59,8.159357628165534448e-01,7.681078046041549534e-01
3.468092335015328835e-59,8.159357628165534448e-01,7.692307692307692735e-01
1.491978685784993621e-59,8.171710932674490779e-01,7.692307692307692735e-01
8.826130629017553719e-60,8.171710932674490779e-01,7.703537338573834825e-01
7.931370220194583853e-60,8.184064237183447110e-01,7.703537338573834825e-01
6.422764465518173534e-60,8.184064237183447110e-01,7.720381807973049071e-01
3.336100551606393745e-60,8.190240889437924166e-01,7.720381807973049071e-01
2.945106873742575847e-60,8.190240889437924166e-01,7.725996631106120116e-01
2.715596444375916074e-61,8.245830759728227655e-01,7.725996631106120116e-01
2.497611464389366959e-61,8.245830759728227655e-01,7.731611454239191161e-01
1.282499020843306417e-61,8.270537368746139206e-01,7.731611454239191161e-01
1.101703855900774123e-61,8.270537368746139206e-01,7.742841100505334362e-01
8.793932883475080109e-62,8.276714021000617372e-01,7.742841100505334362e-01
6.693827904910403066e-62,8.276714021000617372e-01,7.759685569904547497e-01
6.394766209359748338e-62,8.289067325509573703e-01,7.759685569904547497e-01
6.384167544898920921e-62,8.289067325509573703e-01,7.765300393037619653e-01
1.847567753939876668e-62,8.338480543545397916e-01,7.765300393037619653e-01
1.760106002283404180e-62,8.338480543545397916e-01,7.770915216170690698e-01
1.750603412497749164e-62,8.344657195799876082e-01,7.770915216170690698e-01
9.994236490946374755e-63,8.344657195799876082e-01,7.776530039303761743e-01
7.567544565475503815e-63,8.363187152563310578e-01,7.776530039303761743e-01
7.559285731602629779e-63,8.363187152563310578e-01,7.782144862436832788e-01
4.293039076887526936e-63,8.375540457072266909e-01,7.782144862436832788e-01
2.495445684812304614e-63,8.375540457072266909e-01,7.804604154969118079e-01
1.478742438484462779e-63,8.400247066090179571e-01,7.804604154969118079e-01
1.464099088215260217e-63,8.400247066090179571e-01,7.810218978102190235e-01
7.693307917817521117e-64,8.406423718344657736e-01,7.810218978102190235e-01
7.001070137176669642e-64,8.406423718344657736e-01,7.821448624368332325e-01
5.643256631706092526e-64,8.412600370599134791e-01,7.821448624368332325e-01
3.123529537092232378e-64,8.412600370599134791e-01,7.827063447501403370e-01
1.964227722635888417e-64,8.424953675108091122e-01,7.827063447501403370e-01
1.844111047186236689e-64,8.424953675108091122e-01,7.832678270634475526e-01
1.684125365484844166e-64,8.431130327362569288e-01,7.832678270634475526e-01
6.712619216180218712e-65,8.431130327362569288e-01,7.855137563166759707e-01
3.204667236392694675e-65,8.437306979617047453e-01,7.855137563166759707e-01
1.834889003306225957e-65,8.437306979617047453e-01,7.860752386299831862e-01
1.503823416954438482e-65,8.443483631871525619e-01,7.860752386299831862e-01
4.006608295837269578e-66,8.443483631871525619e-01,7.894441325098259243e-01
2.387043739129555771e-66,8.462013588634960115e-01,7.894441325098259243e-01
2.082742964096372819e-66,8.462013588634960115e-01,7.900056148231330289e-01
1.700330243630677981e-66,8.474366893143916446e-01,7.900056148231330289e-01
1.209267044951021664e-66,8.474366893143916446e-01,7.911285794497473489e-01
1.122877573582750459e-66,8.480543545398394611e-01,7.911285794497473489e-01
4.606030000629096112e-67,8.480543545398394611e-01,7.928130263896687735e-01
1.989862400463548087e-67,8.529956763434218825e-01,7.928130263896687735e-01
1.930560406341854407e-67,8.529956763434218825e-01,7.933745087029758780e-01
6.950410342363215610e-68,8.548486720197653321e-01,7.933745087029758780e-01
3.913941825736274130e-68,8.548486720197653321e-01,7.939359910162829825e-01
3.298518863609284789e-68,8.554663372452131487e-01,7.939359910162829825e-01
3.139837577476338454e-68,8.554663372452131487e-01,7.944974733295900871e-01
3.059819397264588005e-68,8.560840024706608542e-01,7.944974733295900871e-01
2.411343008790186044e-68,8.560840024706608542e-01,7.956204379562044071e-01
1.907496165960103232e-68,8.573193329215564873e-01,7.956204379562044071e-01
1.363876325202217869e-68,8.573193329215564873e-01,7.961819202695115116e-01
1.222828055273683849e-68,8.579369981470043038e-01,7.961819202695115116e-01
7.690478350259387109e-69,8.579369981470043038e-01,7.973048848961257207e-01
5.754522148680082463e-69,8.585546633724521204e-01,7.973048848961257207e-01
3.846892489447961229e-69,8.585546633724521204e-01,7.978663672094329362e-01
1.488769041769490870e-69,8.604076590487955700e-01,7.978663672094329362e-01
1.296352360068404846e-69,8.604076590487955700e-01,7.984278495227400407e-01
1.176100441369898119e-69,8.616429894996912031e-01,7.984278495227400407e-01
9.398749552517347612e-70,8.616429894996912031e-01,7.989893318360471453e-01
6.142949705663272221e-70,8.628783199505868362e-01,7.989893318360471453e-01
2.336732877976109687e-70,8.628783199505868362e-01,7.995508141493542498e-01
2.225367155499551575e-70,8.634959851760345417e-01,7.995508141493542498e-01
2.104767020501413190e-70,8.634959851760345417e-01,8.001122964626614653e-01
1.209821244893192110e-70,8.665843113032736245e-01,8.001122964626614653e-01
8.156477378684481421e-71,8.665843113032736245e-01,8.006737787759685698e-01
6.289927366822847153e-71,8.672019765287214410e-01,8.006737787759685698e-01
4.567932663662662671e-71,8.672019765287214410e-01,8.023582257158899944e-01
1.909258842393251117e-71,8.684373069796170741e-01,8.023582257158899944e-01
1.813167485317975741e-71,8.684373069796170741e-01,8.034811903425042034e-01
1.212523335348334567e-71,8.702903026559605237e-01,8.034811903425042034e-01
6.326520245782645297e-72,8.702903026559605237e-01,8.057271195957327325e-01
5.435798609328016277e-72,8.715256331068560458e-01,8.057271195957327325e-01
3.312103473971898307e-72,8.715256331068560458e-01,8.062886019090398371e-01
3.176468650249812735e-72,8.721432983323038624e-01,8.062886019090398371e-01
3.125883799665980867e-72,8.721432983323038624e-01,8.068500842223469416e-01
2.431489214292964283e-72,8.727609635577516789e-01,8.068500842223469416e-01
8.778085405237156679e-73,8.727609635577516789e-01,8.079730488489612616e-01
5.048633651436294304e-73,8.739962940086473120e-01,8.079730488489612616e-01
3.941032759114570069e-73,8.739962940086473120e-01,8.085345311622683662e-01
3.169824423706865153e-73,8.746139592340951285e-01,8.085345311622683662e-01
2.873730596866784595e-73,8.746139592340951285e-01,8.090960134755754707e-01
2.857139877263622478e-73,8.752316244595429451e-01,8.090960134755754707e-01
2.231385786522892839e-73,8.752316244595429451e-01,8.102189781021897907e-01
1.954121406767215101e-73,8.770846201358863947e-01,8.102189781021897907e-01
7.071260371216805350e-74,8.770846201358863947e-01,8.119034250421112153e-01
2.838968530074185655e-74,8.801729462631253664e-01,8.119034250421112153e-01
2.703278039846826892e-74,8.801729462631253664e-01,8.124649073554183198e-01
2.675744216073111901e-74,8.807906114885731830e-01,8.124649073554183198e-01
2.452498987581292483e-74,8.807906114885731830e-01,8.130263896687254244e-01
1.464650951228852639e-74,8.820259419394688161e-01,8.130263896687254244e-01
6.675673902376520405e-75,8.820259419394688161e-01,8.163952835485682735e-01
5.869532559921044333e-75,8.826436071649166326e-01,8.163952835485682735e-01
4.602764807805727832e-75,8.826436071649166326e-01,8.175182481751824826e-01
3.690851408862278511e-75,8.838789376158122657e-01,8.175182481751824826e-01
3.149189485346281353e-75,8.838789376158122657e-01,8.180797304884895871e-01
2.887324224365831829e-75,8.844966028412600823e-01,8.180797304884895871e-01
1.573512448692682038e-75,8.844966028412600823e-01,8.192026951151039071e-01
1.517900784695292886e-75,8.851142680667078988e-01,8.192026951151039071e-01
6.853882219752922891e-76,8.851142680667078988e-01,8.220101066816395408e-01
5.648717208257889496e-76,8.863495985176034209e-01,8.220101066816395408e-01
1.990799368159011192e-76,8.863495985176034209e-01,8.248175182481751744e-01
1.286795284070395270e-76,8.875849289684990540e-01,8.248175182481751744e-01
4.331490421616673516e-77,8.875849289684990540e-01,8.259404828747894944e-01
2.028422872558549159e-77,8.900555898702903201e-01,8.259404828747894944e-01
7.293106109595347635e-78,8.900555898702903201e-01,8.281864121280179125e-01
6.378605223013540890e-78,8.906732550957381367e-01,8.281864121280179125e-01
5.416056360691886999e-78,8.906732550957381367e-01,8.287478944413251281e-01
3.026151039133997106e-78,8.912909203211859532e-01,8.287478944413251281e-01
1.451439665234186339e-78,8.912909203211859532e-01,8.309938236945536572e-01
1.334931981301237948e-78,8.919085855466337698e-01,8.309938236945536572e-01
1.266760491175022228e-78,8.919085855466337698e-01,8.315553060078607617e-01
7.991097351472663241e-79,8.925262507720815863e-01,8.315553060078607617e-01
